* Measurement data measured by REW V5.31
* Source: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE, L, volume: 0.250. Timing signal peak level -33.5 dBFS, measurement signal peak level -33.0 dBFS
* Format: 1M Log Swept Sine, 1 sweep at 0.0 dBFS using an acoustic timing reference
* Dated: 11-Apr-2024 15:03:56
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Delay -0.0377 ms (-13 mm, -0.51 in) using estimated IR delay relative to Acoustic reference played from SPEAKER L with no timing offset Clock adjustment: 25.1 ppm
* Measurement: B3UC L2
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
6080.000000	110.887	40.4128
6150.000000	110.680	37.5925
6220.000000	110.360	35.3013
6300.000000	109.907	33.6060
6400.000000	109.314	32.9959
6500.000000	108.803	33.8850
6600.000000	108.459	35.7815
6700.000000	108.315	38.0902
6800.000000	108.366	40.3111
6900.000000	108.584	42.1106
7000.000000	108.945	43.2514
7100.000000	109.430	43.5193
7200.000000	110.022	42.6755
7300.000000	110.695	40.4182
7400.000000	111.411	36.3378
7500.000000	112.061	29.8772
7620.000000	112.472	19.1895
7750.000000	112.221	5.8882
7880.000000	111.211	-6.4641
8000.000000	109.806	-15.1715
8120.000000	108.217	-20.7955
8250.000000	106.516	-23.9027
8380.000000	104.962	-24.7318
8500.000000	103.687	-24.1062
8620.000000	102.561	-22.5671
8750.000000	101.501	-20.2256
8850.000000	100.787	-18.1161
9000.000000	99.863	-14.6379
9120.000000	99.233	-11.7030
9250.000000	98.644	-8.4436
9380.000000	98.142	-5.1598
9500.000000	97.755	-2.1543
9620.000000	97.440	0.7962
9750.000000	97.179	3.9017
9880.000000	97.002	6.8226
10000.000000	96.904	9.2970
10150.000000	96.866	12.0503
10300.000000	96.919	14.3416
10440.000000	97.046	15.9283
10600.000000	97.264	16.9318
10750.000000	97.504	16.9673
10900.000000	97.747	16.0731
11060.000000	97.964	14.0800
11200.000000	98.082	11.5583
11380.000000	98.090	7.5762
11500.000000	97.991	4.6671
11720.000000	97.585	-0.6437
11800.000000	97.370	-2.4106
12060.000000	96.511	-7.0562
12200.000000	95.990	-8.8126
12410.000000	95.195	-10.3934
12500.000000	94.865	-10.6922
12650.000000	94.351	-10.7384
12800.000000	93.893	-10.3225
13150.000000	93.091	-8.0858
13200.000000	93.008	-7.6616
13400.000000	92.759	-5.8066
13600.000000	92.638	-3.7047
13800.000000	92.697	-0.9995
14000.000000	93.169	2.7452
14300.000000	95.294	8.9355
14500.000000	97.552	9.7772
14750.000000	100.751	2.9324
15000.000000	103.820	-14.2563
15250.000000	105.721	-41.9087
15500.000000	105.473	-73.4241
15750.000000	103.362	-98.8402
16000.000000	100.653	-115.1973
16250.000000	98.229	-125.6896
16500.000000	96.524	-134.0262
16750.000000	95.795	-142.5229
17000.000000	95.722	-152.5334
17250.000000	95.918	-164.7374
17500.000000	96.161	-179.4093
17750.000000	96.298	163.6349
18000.000000	96.247	144.9794
18250.000000	96.017	125.3073
18500.000000	95.698	105.0161
18750.000000	95.400	83.9042
19000.000000	95.158	61.4026
19250.000000	94.981	37.0764
19500.000000	94.895	10.3631
19750.000000	94.877	-18.9039
20000.000000	94.860	-45.0695
