* Measurement data measured by REW V5.31
* Source: Input device not selected, no input selected, L, volume: no control. Timing signal peak level -41.8 dBFS, measurement signal peak level -41.2 dBFS
* Format: 1M Log Swept Sine, 1 sweep at 0.0 dBFS using an acoustic timing reference
* Dated: 29-Apr-2024 11:11:16
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Delay -0.0357 ms (-12 mm, -0.48 in) using estimated IR delay relative to Acoustic reference played from  R with no timing offset
* Measurement: Zero Red Spring R2
* Smoothing: 1/24 octave
* Frequency Step: 1/96 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
175.745605	92.783	-179.0197
177.019119	92.846	-177.9536
178.301880	92.937	-176.9797
179.593933	93.052	-176.1895
180.895340	93.181	-175.6396
182.206177	93.313	-175.3199
183.526520	93.436	-175.1954
184.856430	93.543	-175.2088
186.195984	93.632	-175.2891
187.545227	93.704	-175.3863
188.904266	93.763	-175.4824
190.273132	93.812	-175.5692
191.651932	93.850	-175.6361
193.040726	93.878	-175.6760
194.439575	93.897	-175.6830
195.848572	93.909	-175.6556
197.267761	93.915	-175.5949
198.697250	93.919	-175.5008
200.137085	93.924	-175.3767
201.587372	93.932	-175.2341
203.048157	93.942	-175.0817
204.519531	93.956	-174.9254
206.001556	93.972	-174.7749
207.494324	93.991	-174.6429
208.997925	94.010	-174.5343
210.512405	94.027	-174.4363
212.037857	94.042	-174.3334
213.574371	94.056	-174.2277
215.122025	94.068	-174.1281
216.680893	94.078	-174.0324
218.251053	94.087	-173.9337
219.832581	94.096	-173.8277
221.425583	94.105	-173.7111
223.030121	94.114	-173.5853
224.646286	94.122	-173.4586
226.274170	94.129	-173.3372
227.913849	94.134	-173.2173
229.565399	94.141	-173.0966
231.228928	94.149	-172.9768
232.904510	94.158	-172.8531
234.592224	94.168	-172.7204
236.292191	94.178	-172.5790
238.004456	94.189	-172.4328
239.729126	94.201	-172.2883
241.466309	94.213	-172.1534
243.216080	94.225	-172.0273
244.978516	94.238	-171.9051
246.753738	94.251	-171.7834
248.541809	94.266	-171.6586
250.342850	94.284	-171.5329
252.156937	94.301	-171.4119
253.984161	94.318	-171.2969
255.824646	94.333	-171.1920
257.678467	94.347	-171.0957
259.545685	94.362	-170.9999
261.426483	94.377	-170.8998
263.320862	94.392	-170.8031
265.229004	94.407	-170.7180
267.150970	94.420	-170.6365
269.086853	94.434	-170.5484
271.036774	94.448	-170.4531
273.000824	94.463	-170.3601
274.979095	94.479	-170.2791
276.971710	94.495	-170.2151
278.978760	94.511	-170.1606
281.000336	94.525	-170.1031
283.036591	94.538	-170.0345
285.087585	94.549	-169.9559
287.153442	94.560	-169.8746
289.234283	94.572	-169.7973
291.330200	94.585	-169.7260
293.441284	94.598	-169.6579
295.567688	94.610	-169.5914
297.709503	94.622	-169.5271
299.866821	94.634	-169.4675
302.039795	94.646	-169.4130
304.228485	94.658	-169.3605
306.433044	94.669	-169.3065
308.653595	94.679	-169.2484
310.890228	94.689	-169.1870
313.143066	94.700	-169.1258
315.412231	94.711	-169.0674
317.697845	94.721	-169.0158
320.000000	94.729	-168.9731
322.318848	94.737	-168.9369
324.654510	94.745	-168.8999
327.007080	94.753	-168.8507
329.376709	94.763	-168.7892
331.763519	94.773	-168.7253
334.167603	94.782	-168.6655
336.589142	94.789	-168.6128
339.028198	94.794	-168.5658
341.484924	94.799	-168.5162
343.959473	94.804	-168.4565
346.451935	94.810	-168.3904
348.962463	94.815	-168.3262
351.491211	94.820	-168.2665
354.038239	94.823	-168.2085
356.603760	94.825	-168.1479
359.187866	94.826	-168.0802
361.790680	94.828	-168.0034
364.412354	94.830	-167.9189
367.053040	94.832	-167.8270
369.712860	94.834	-167.7231
372.391968	94.836	-167.6019
375.090454	94.838	-167.4656
377.808533	94.841	-167.3239
380.546265	94.845	-167.1817
383.303864	94.852	-167.0354
386.081451	94.863	-166.8820
388.879150	94.878	-166.7287
391.697144	94.897	-166.5858
394.535522	94.917	-166.4580
397.394501	94.938	-166.3440
400.274170	94.957	-166.2458
403.174744	94.975	-166.1663
406.096313	94.994	-166.1040
409.039062	95.014	-166.0524
412.003113	95.034	-166.0112
414.988647	95.055	-165.9847
417.995850	95.074	-165.9719
421.024811	95.091	-165.9749
424.075714	95.105	-165.9939
427.148743	95.115	-166.0233
430.244049	95.121	-166.0559
433.361786	95.126	-166.0825
436.502106	95.129	-166.0939
439.665161	95.131	-166.0882
442.851166	95.131	-166.0688
446.060242	95.131	-166.0387
449.292572	95.130	-166.0027
