* Measurement data measured by REW V5.31
* Source: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE, L, volume: 0.250. Timing signal peak level -34.0 dBFS, measurement signal peak level -33.6 dBFS
* Format: 1M Log Swept Sine, 1 sweep at 0.0 dBFS using an acoustic timing reference
* Dated: 11-Apr-2024 14:46:01
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Delay -0.1987 ms (-68 mm, -2.68 in) using estimated IR delay relative to Acoustic reference played from SPEAKER R with no timing offset Clock adjustment: 3.9 ppm
* Measurement: B3TypeE R5
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
2690.000000	110.153	8.2909
2720.000000	110.280	10.0270
2760.000000	110.445	12.2656
2800.000000	110.606	14.4425
2850.000000	110.804	17.1023
2900.000000	111.006	19.6348
2950.000000	111.210	21.9448
3000.000000	111.404	24.0006
3040.000000	111.539	25.4961
3070.000000	111.626	26.5355
3110.000000	111.726	27.8298
3150.000000	111.810	29.0535
3200.000000	111.895	30.5475
3250.000000	111.954	32.0536
3300.000000	111.988	33.5924
3350.000000	111.992	35.1993
3400.000000	111.966	36.9091
3450.000000	111.913	38.7355
3500.000000	111.836	40.6480
3550.000000	111.748	42.6000
3600.000000	111.660	44.5760
3650.000000	111.575	46.5776
3700.000000	111.492	48.6027
3750.000000	111.409	50.6609
3820.000000	111.306	53.5858
3870.000000	111.233	55.7296
3950.000000	111.098	59.2490
4000.000000	110.991	61.4836
4060.000000	110.823	64.2220
4120.000000	110.626	67.0319
4180.000000	110.408	69.9138
4250.000000	110.143	73.3415
4310.000000	109.923	76.3241
4370.000000	109.712	79.3631
4440.000000	109.474	82.9984
4500.000000	109.274	86.1697
4550.000000	109.114	88.8405
4620.000000	108.903	92.6149
4680.000000	108.731	95.8981
4750.000000	108.540	99.7801
4820.000000	108.354	103.7032
4870.000000	108.225	106.5370
4940.000000	108.056	110.5520
5000.000000	107.919	114.0704
5080.000000	107.745	118.8956
5150.000000	107.605	123.2328
5220.000000	107.473	127.6529
5300.000000	107.330	132.7949
5380.000000	107.204	138.0401
5450.000000	107.128	142.7015
5520.000000	107.099	147.3779
5600.000000	107.132	152.6349
5700.000000	107.283	158.8269
5800.000000	107.542	164.2098
5900.000000	107.847	168.3322
6000.000000	108.080	170.9563
6080.000000	108.109	172.1755
6150.000000	107.979	172.9783
6220.000000	107.698	173.9619
6300.000000	107.218	175.8009
6400.000000	106.484	179.6606
6500.000000	105.742	-174.7025
6600.000000	105.104	-167.7120
6700.000000	104.615	-159.8934
6800.000000	104.282	-151.6826
6900.000000	104.093	-143.3654
7000.000000	104.026	-135.0950
7100.000000	104.066	-126.9563
7200.000000	104.207	-118.9744
7300.000000	104.461	-111.2550
7400.000000	104.816	-104.0353
7500.000000	105.242	-97.2957
7620.000000	105.857	-89.8115
7750.000000	106.680	-82.6951
7880.000000	107.675	-77.1120
8000.000000	108.739	-73.9146
8120.000000	109.867	-73.2477
8250.000000	110.967	-75.9130
8380.000000	111.645	-81.7777
8500.000000	111.677	-88.5804
8620.000000	111.115	-94.7120
8750.000000	110.025	-98.8321
8850.000000	109.025	-99.8104
9000.000000	107.512	-98.1742
9120.000000	106.394	-94.8666
9250.000000	105.326	-89.9601
9380.000000	104.413	-84.1569
9500.000000	103.703	-78.3123
9620.000000	103.106	-72.2218
9750.000000	102.576	-65.5370
9880.000000	102.168	-58.9252
10000.000000	101.894	-52.9887
10150.000000	101.666	-45.9243
10300.000000	101.538	-39.3983
