* Measurement data measured by REW V5.31
* Source: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE, L, volume: 0.250. Timing signal peak level -27.1 dBFS, measurement signal peak level -32.0 dBFS
* Format: 1M Log Swept Sine, 1 sweep at 0.0 dBFS using an acoustic timing reference
* Dated: 11-Apr-2024 14:45:07
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Delay -0.0031 ms (-1.1 mm, -0.04 in) using estimated IR delay relative to Acoustic reference played from SPEAKER R with no timing offset Clock adjustment: -10.2 ppm
* Measurement: B3TypeE R2
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
850.000000	101.242	7.0822
862.000000	101.288	7.4268
875.000000	101.346	7.7679
885.000000	101.392	8.0215
900.000000	101.462	8.4267
912.000000	101.519	8.7564
925.000000	101.586	9.0956
938.000000	101.657	9.3996
950.000000	101.711	9.6623
962.000000	101.750	9.9166
975.000000	101.799	10.1724
988.000000	101.879	10.4034
1000.000000	101.971	10.5914
1015.000000	102.093	10.7866
1030.000000	102.212	10.9447
1044.000000	102.311	11.0610
1060.000000	102.415	11.1555
1075.000000	102.510	11.2090
1090.000000	102.603	11.2147
1106.000000	102.701	11.1704
1120.000000	102.783	11.0981
1138.000000	102.885	10.9653
1150.000000	102.951	10.8493
1172.000000	103.063	10.6002
1180.000000	103.102	10.4987
1206.000000	103.224	10.1216
1220.000000	103.286	9.9005
1241.000000	103.376	9.5570
1250.000000	103.414	9.4024
1265.000000	103.476	9.1405
1280.000000	103.536	8.8766
1315.000000	103.669	8.2625
1320.000000	103.687	8.1759
1340.000000	103.756	7.8375
1360.000000	103.823	7.5172
1380.000000	103.886	7.2172
1400.000000	103.943	6.9450
1430.000000	104.025	6.5728
1450.000000	104.077	6.3534
1475.000000	104.140	6.1289
1500.000000	104.200	5.9757
1525.000000	104.262	5.9108
1550.000000	104.337	5.9137
1575.000000	104.431	5.9536
1600.000000	104.542	5.9724
1625.000000	104.664	5.8763
1650.000000	104.790	5.6082
1675.000000	104.906	5.2329
1700.000000	105.004	4.8391
1725.000000	105.088	4.4697
1750.000000	105.165	4.1377
1775.000000	105.241	3.8429
1800.000000	105.315	3.5876
1825.000000	105.390	3.3624
1850.000000	105.467	3.1546
1875.000000	105.546	2.9622
1900.000000	105.626	2.7843
1925.000000	105.707	2.6171
1950.000000	105.792	2.4538
1975.000000	105.879	2.2851
2000.000000	105.965	2.1202
2030.000000	106.066	1.9274
2060.000000	106.168	1.7322
2090.000000	106.273	1.5422
2120.000000	106.378	1.3734
2140.000000	106.447	1.2811
2180.000000	106.587	1.1384
2200.000000	106.660	1.0968
2240.000000	106.817	1.0839
2270.000000	106.947	1.1347
2300.000000	107.090	1.2329
2330.000000	107.252	1.3494
2360.000000	107.443	1.4435
2400.000000	107.741	1.4368
2430.000000	107.993	1.2358
2470.000000	108.348	0.5705
2500.000000	108.608	-0.2363
2540.000000	108.920	-1.6115
2580.000000	109.186	-3.1602
2620.000000	109.418	-4.7584
2650.000000	109.578	-5.9553
2690.000000	109.771	-7.5228
2720.000000	109.906	-8.6836
2760.000000	110.079	-10.2412
2800.000000	110.246	-11.8294
2850.000000	110.441	-13.8632
2900.000000	110.618	-15.9573
2950.000000	110.777	-18.0966
3000.000000	110.926	-20.2807
3040.000000	111.037	-22.0596
3070.000000	111.115	-23.4195
3110.000000	111.207	-25.2683
3150.000000	111.287	-27.1580
3200.000000	111.376	-29.5566
3250.000000	111.451	-31.9335
3300.000000	111.511	-34.2369
3350.000000	111.549	-36.4552
3400.000000	111.560	-38.6007
3450.000000	111.547	-40.6899
3500.000000	111.508	-42.7431
3550.000000	111.451	-44.7618
3600.000000	111.382	-46.7284
3650.000000	111.307	-48.6215
3700.000000	111.231	-50.4292
3750.000000	111.157	-52.1361
3820.000000	111.069	-54.3887
3870.000000	111.008	-55.8963
3950.000000	110.895	-58.1471
4000.000000	110.805	-59.4790
4060.000000	110.664	-60.9904
4120.000000	110.499	-62.4167
4180.000000	110.313	-63.7554
4250.000000	110.086	-65.2106
4310.000000	109.898	-66.3829
4370.000000	109.719	-67.4928
4440.000000	109.516	-68.6977
4500.000000	109.348	-69.6567
4550.000000	109.212	-70.3978
4620.000000	109.026	-71.3336
4680.000000	108.871	-72.0354
4750.000000	108.700	-72.7309
4820.000000	108.543	-73.2940
4870.000000	108.440	-73.6178
4940.000000	108.311	-73.9718
5000.000000	108.213	-74.1763
5080.000000	108.098	-74.3089
5150.000000	108.013	-74.2981
5220.000000	107.942	-74.1780
5300.000000	107.886	-73.9263
5380.000000	107.857	-73.5793
5450.000000	107.865	-73.2215
5520.000000	107.920	-72.8542
5600.000000	108.057	-72.5211
5700.000000	108.350	-72.4954
5800.000000	108.749	-73.3011
5900.000000	109.185	-75.3572
6000.000000	109.544	-78.8483
6080.000000	109.683	-82.4405
6150.000000	109.660	-85.7902
6220.000000	109.494	-88.9236
6300.000000	109.161	-91.7715
6400.000000	108.645	-93.7929
6500.000000	108.172	-94.1211
6600.000000	107.852	-93.2537
6700.000000	107.723	-91.8289
6800.000000	107.788	-90.3839
6900.000000	108.037	-89.3115
7000.000000	108.447	-88.9177
7100.000000	108.991	-89.4947
7200.000000	109.644	-91.3543
7300.000000	110.371	-94.9349
7400.000000	111.066	-100.7413
7500.000000	111.563	-108.7591
7620.000000	111.696	-120.4324
7750.000000	111.132	-133.5102
7880.000000	109.919	-144.5277
8000.000000	108.475	-151.6958
8120.000000	106.974	-156.0293
8250.000000	105.455	-158.2448
8380.000000	104.117	-158.6965
8500.000000	103.038	-158.1005
8620.000000	102.096	-156.8563
8750.000000	101.216	-154.9999
8850.000000	100.631	-153.3196
9000.000000	99.886	-150.5409
9120.000000	99.388	-148.1633
9250.000000	98.938	-145.5217
9380.000000	98.575	-142.8786
9500.000000	98.318	-140.4941
9620.000000	98.133	-138.2197
9750.000000	98.015	-135.9402
9880.000000	97.979	-133.9233
10000.000000	98.012	-132.3617
10150.000000	98.136	-130.9518
10300.000000	98.332	-130.2966
10440.000000	98.559	-130.4405
10600.000000	98.827	-131.6001
10750.000000	99.036	-133.6370
10900.000000	99.155	-136.4284
11060.000000	99.151	-139.8978
11200.000000	99.034	-143.0185
11380.000000	98.753	-146.7897
11500.000000	98.497	-149.0203
11720.000000	97.935	-152.1651
11800.000000	97.725	-152.9694
12060.000000	97.094	-154.6618
12200.000000	96.803	-155.0718
12410.000000	96.475	-155.2862
12500.000000	96.377	-155.3687
12650.000000	96.256	-155.5677
12800.000000	96.174	-155.7292
13150.000000	96.192	-155.8705
13200.000000	96.221	-155.8902
13400.000000	96.420	-155.9467
13600.000000	96.794	-156.0461
13800.000000	97.410	-156.4336
14000.000000	98.405	-157.5615
14300.000000	100.715	-161.9326
14500.000000	102.569	-167.9615
14750.000000	104.867	178.8365
15000.000000	106.586	158.6961
15250.000000	107.139	134.8005
15500.000000	106.566	112.3088
15750.000000	105.426	93.7148
16000.000000	104.270	77.9014
16250.000000	103.290	62.6026
16500.000000	102.671	45.9449
16750.000000	102.478	26.9508
17000.000000	102.261	5.8567
17250.000000	101.701	-16.0945
17500.000000	100.819	-37.7114
17750.000000	99.777	-58.6852
18000.000000	98.724	-79.5585
18250.000000	97.673	-101.1178
18500.000000	96.500	-123.5998
18750.000000	95.106	-146.2220
19000.000000	93.668	-168.1780
19250.000000	92.540	169.5162
19500.000000	91.783	144.5856
19750.000000	91.139	116.3537
20000.000000	90.640	91.0245
