* Measurement data measured by REW V5.20.13
* Source: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), L, volume: 0.250. Timing signal peak level -18.6 dBFS, measurement signal peak level -18.5 dBFS
* Format: 1M Log Swept Sine, 1 sweep at -12.0 dBFS using an acoustic timing reference
* Dated: 27-Nov-2023 14:25:14
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Delay -0.0225 ms (-7.7 mm, -0.3 in) using estimated IR delay relative to Acoustic reference played from HEADPHONE L with no timing offset Clock adjustment: -15.6 ppm
* Measurement: Freebuds3i L
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
6220.000000	127.828	27.1011
6300.000000	128.044	23.7338
6400.000000	128.173	18.8965
6500.000000	128.122	13.7039
6600.000000	127.878	8.6161
6700.000000	127.450	4.0993
6800.000000	126.862	0.5521
6900.000000	126.150	-1.6201
7000.000000	125.360	-1.6635
7100.000000	124.541	2.5233
7200.000000	123.755	16.9877
7300.000000	123.066	56.2990
7400.000000	122.570	144.5506
7500.000000	122.428	-64.9209
7620.000000	122.729	144.8322
7750.000000	123.250	-61.9394
7880.000000	123.980	0.2842
8000.000000	124.866	17.2780
8120.000000	125.844	19.5756
8250.000000	126.833	14.9183
8380.000000	127.537	5.5887
8500.000000	127.751	-5.8528
8620.000000	127.434	-18.1105
8750.000000	126.481	-29.6438
8850.000000	125.393	-35.9462
9000.000000	123.431	-40.7464
9120.000000	121.812	-41.4947
9250.000000	120.201	-40.6039
9380.000000	118.801	-38.9154
9500.000000	117.667	-37.0277
9620.000000	116.640	-34.9136
9750.000000	115.611	-32.3748
9880.000000	114.651	-29.5763
10000.000000	113.821	-26.7701
10150.000000	112.860	-22.9835
10300.000000	111.981	-18.9273
10440.000000	111.235	-14.9464
10600.000000	110.468	-10.2290
10750.000000	109.827	-5.7002
10900.000000	109.260	-1.1107
11060.000000	108.733	3.8199
11200.000000	108.337	8.1462
11380.000000	107.918	13.7090
11500.000000	107.694	17.4041
11720.000000	107.399	24.0839
11800.000000	107.329	26.4602
12060.000000	107.237	33.8585
12200.000000	107.266	37.5717
12410.000000	107.386	42.7613
12500.000000	107.460	44.8816
12650.000000	107.614	48.3752
12800.000000	107.825	51.9341
13150.000000	108.758	60.6528
13200.000000	108.964	61.8842
13400.000000	110.016	66.4490
13600.000000	111.446	70.0081
13800.000000	113.250	72.0516
14000.000000	115.367	72.1329
14300.000000	118.802	67.5198
14500.000000	121.008	60.4333
14750.000000	123.407	45.9828
15000.000000	125.168	24.8062
15250.000000	126.058	-1.9435
15500.000000	125.930	-30.6329
15750.000000	124.812	-56.4056
16000.000000	122.944	-76.2991
16250.000000	120.720	-90.6829
16500.000000	118.643	-101.9109
16750.000000	117.216	-112.6896
17000.000000	116.568	-125.3247
17250.000000	116.349	-141.3634
17500.000000	116.094	-161.1287
17750.000000	115.482	176.6107
18000.000000	114.393	153.9836
18250.000000	112.874	132.6014
18500.000000	111.068	112.7563
18750.000000	109.132	93.7653
19000.000000	107.179	74.8111
19250.000000	105.257	55.6545
19500.000000	103.385	37.1595
19750.000000	101.669	21.6176
