* Measurement data measured by REW V5.31
* Source: Input device not selected, no input selected, L, volume: 0.000. Timing signal peak level -42.4 dBFS, measurement signal peak level -41.6 dBFS
* Format: 1M Log Swept Sine, 1 sweep at -12.0 dBFS using an acoustic timing reference
* Dated: 09-Apr-2024 23:46:25
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Delay 0.0668 ms (23 mm, 0.9 in) using estimated IR delay relative to Acoustic reference played from  L with no timing offset Clock adjustment: 41.4 ppm
* Measurement: L3 B3S
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1700.000000	94.242	-63.2174
1725.000000	94.347	-64.2755
1750.000000	94.457	-65.3310
1775.000000	94.571	-66.4011
1800.000000	94.687	-67.4825
1825.000000	94.805	-68.5552
1850.000000	94.925	-69.6223
1875.000000	95.046	-70.6876
1900.000000	95.170	-71.7610
1925.000000	95.297	-72.8376
1950.000000	95.425	-73.9052
1975.000000	95.554	-74.9777
2000.000000	95.686	-76.0713
2030.000000	95.847	-77.4001
2060.000000	96.013	-78.7543
2090.000000	96.182	-80.1288
2120.000000	96.355	-81.5257
2140.000000	96.470	-82.4756
2180.000000	96.706	-84.4207
2200.000000	96.826	-85.4203
2240.000000	97.070	-87.4650
2270.000000	97.256	-89.0405
2300.000000	97.444	-90.6512
2330.000000	97.634	-92.2993
2360.000000	97.825	-93.9941
2400.000000	98.080	-96.3231
2430.000000	98.271	-98.1257
2470.000000	98.523	-100.6182
2500.000000	98.710	-102.5494
2540.000000	98.955	-105.2094
2580.000000	99.194	-107.9788
2620.000000	99.424	-110.8486
2650.000000	99.589	-113.0696
2690.000000	99.800	-116.1259
2720.000000	99.949	-118.4831
2760.000000	100.132	-121.7004
2800.000000	100.295	-124.9982
2850.000000	100.469	-129.1955
2900.000000	100.608	-133.4428
2950.000000	100.710	-137.6989
3000.000000	100.774	-141.8980
3040.000000	100.801	-145.1669
3070.000000	100.812	-147.5471
3110.000000	100.822	-150.6171
3150.000000	100.840	-153.5903
3200.000000	100.881	-157.2744
3250.000000	100.934	-161.0528
3300.000000	100.974	-164.9879
3350.000000	100.969	-168.9785
3400.000000	100.908	-172.8781
3450.000000	100.800	-176.5812
3500.000000	100.659	179.9488
3550.000000	100.500	176.6990
3600.000000	100.339	173.6580
3650.000000	100.187	170.8089
3700.000000	100.054	168.1140
3750.000000	99.943	165.5396
3820.000000	99.824	162.1005
3870.000000	99.752	159.7558
3950.000000	99.651	156.1783
