* Measurement data measured by REW V5.31
* Source: Input device not selected, no input selected, L, volume: 0.250. Timing signal peak level -41.4 dBFS, measurement signal peak level -41.3 dBFS
* Format: 1M Log Swept Sine, 1 sweep at -12.0 dBFS using an acoustic timing reference
* Dated: 09-Apr-2024 22:44:29
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Delay -0.0783 ms (-27 mm, -1.06 in) using estimated IR delay relative to Acoustic reference played from  R with no timing offset Clock adjustment: -20.2 ppm
* Measurement: R1 W1
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
2200.000000	96.009	-110.0882
2240.000000	96.462	-112.1907
2270.000000	96.707	-113.7582
2300.000000	96.913	-115.2764
2330.000000	97.091	-116.8470
2360.000000	97.230	-118.4939
2400.000000	97.344	-120.6901
2430.000000	97.383	-122.2330
2470.000000	97.389	-124.0944
2500.000000	97.366	-125.3412
2540.000000	97.309	-126.8036
2580.000000	97.232	-128.0463
2620.000000	97.147	-129.0969
2650.000000	97.078	-129.7921
2690.000000	96.981	-130.6330
2720.000000	96.900	-131.2115
2760.000000	96.778	-131.8891
2800.000000	96.643	-132.4323
2850.000000	96.462	-132.9133
2900.000000	96.277	-133.2213
2950.000000	96.089	-133.3752
3000.000000	95.898	-133.3884
3040.000000	95.743	-133.2866
3070.000000	95.626	-133.1404
3110.000000	95.473	-132.8647
3150.000000	95.327	-132.5035
3200.000000	95.160	-131.9296
3250.000000	95.012	-131.2431
3300.000000	94.878	-130.4728
3350.000000	94.746	-129.6282
3400.000000	94.602	-128.7036
3450.000000	94.447	-127.7032
3500.000000	94.281	-126.6035
3550.000000	94.111	-125.3759
3600.000000	93.948	-124.0186
3650.000000	93.805	-122.5319
3700.000000	93.691	-120.9364
3750.000000	93.612	-119.2481
3820.000000	93.560	-116.8482
3870.000000	93.555	-115.1695
3950.000000	93.563	-112.5759
4000.000000	93.559	-110.9902
4060.000000	93.529	-109.1049
4120.000000	93.479	-107.2122
4180.000000	93.426	-105.2840
4250.000000	93.378	-103.0169
4310.000000	93.359	-101.1134
4370.000000	93.362	-99.2697
4440.000000	93.389	-97.2377
4500.000000	93.426	-95.5800
4550.000000	93.463	-94.2441
4620.000000	93.525	-92.4174
4680.000000	93.589	-90.9161
4750.000000	93.675	-89.2762
4820.000000	93.766	-87.7580
4870.000000	93.829	-86.7406
4940.000000	93.907	-85.4304
5000.000000	93.956	-84.3975
5080.000000	93.983	-83.0267
5150.000000	93.958	-81.7240
5220.000000	93.881	-80.1787
5300.000000	93.746	-77.9032
5380.000000	93.594	-74.9085
5450.000000	93.492	-71.5978
5520.000000	93.467	-67.6709
5600.000000	93.584	-62.6584
5700.000000	94.002	-56.2026
5800.000000	94.711	-50.3304
5900.000000	95.650	-45.6898
6000.000000	96.736	-42.6802
6080.000000	97.655	-41.5894
6150.000000	98.462	-41.6578
6220.000000	99.243	-42.7080
6300.000000	100.065	-45.0821
6400.000000	100.913	-49.6137
6500.000000	101.483	-55.4173
6600.000000	101.727	-61.7523
6700.000000	101.656	-67.8206
6800.000000	101.330	-72.9927
6900.000000	100.835	-76.9436
7000.000000	100.257	-79.6066
7100.000000	99.665	-81.1024
7200.000000	99.102	-81.7121
7300.000000	98.588	-81.7495
7400.000000	98.119	-81.4398
7500.000000	97.683	-80.9081
7620.000000	97.187	-80.1618
7750.000000	96.659	-79.4092
7880.000000	96.093	-78.7462
8000.000000	95.493	-78.0393
8120.000000	94.793	-76.7673
8250.000000	93.938	-73.7963
8380.000000	93.141	-68.2446
8500.000000	92.706	-60.8888
8620.000000	92.735	-52.8472
8750.000000	93.250	-45.5145
8850.000000	93.851	-41.6456
9000.000000	94.839	-38.8723
9120.000000	95.567	-38.8962
9250.000000	96.189	-40.6528
9380.000000	96.574	-43.6314
9500.000000	96.707	-46.9365
9620.000000	96.630	-50.3544
9750.000000	96.331	-53.7084
9880.000000	95.856	-56.2993
10000.000000	95.315	-57.8341
10150.000000	94.576	-58.5540
10300.000000	93.831	-58.0553
10440.000000	93.169	-56.6657
10600.000000	92.477	-54.2223
10750.000000	91.904	-51.2820
10900.000000	91.415	-47.8739
11060.000000	90.994	-43.8825
11200.000000	90.711	-40.1988
11380.000000	90.469	-35.2983
11500.000000	90.385	-31.9902
11720.000000	90.398	-25.9675
11800.000000	90.458	-23.8336
12060.000000	90.882	-17.3685
12200.000000	91.266	-14.3107
12410.000000	92.064	-10.6849
12500.000000	92.493	-9.6290
12650.000000	93.321	-8.8067
