* Measurement data measured by REW V5.31
* Source: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE, L, volume: 0.250. Timing signal peak level -25.1 dBFS, measurement signal peak level -30.2 dBFS
* Format: 1M Log Swept Sine, 1 sweep at 0.0 dBFS using an acoustic timing reference
* Dated: 11-Apr-2024 15:48:58
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Delay 0.0035 ms (1.2 mm, 0.05 in) using estimated IR delay relative to Acoustic reference played from SPEAKER R with no timing offset Clock adjustment: 7.7 ppm
* Measurement: Chu2Velvet R1
* Smoothing: 1/48 octave
* Frequency Step: 1/96 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1124.001343	89.263	-171.8884
1132.146362	89.319	-171.8624
1140.350342	89.375	-171.8925
1148.613770	89.432	-171.8989
1156.937134	89.484	-171.9078
1165.320801	89.533	-171.9635
1173.765137	89.582	-172.0433
1182.270752	89.634	-172.0555
1190.838013	89.685	-172.0598
1199.467285	89.736	-172.1121
1208.159180	89.790	-172.1837
1216.913940	89.845	-172.2499
1225.732178	89.900	-172.2972
1234.614380	89.953	-172.3677
1243.560913	90.004	-172.4516
1252.572266	90.054	-172.5192
1261.648926	90.105	-172.5851
1270.791382	90.157	-172.6954
1280.000000	90.210	-172.8429
1289.275391	90.265	-172.9653
1298.618042	90.318	-173.0795
1308.028320	90.370	-173.1947
1317.506836	90.426	-173.3127
1327.054077	90.485	-173.4075
1336.670410	90.542	-173.4905
1346.356567	90.599	-173.5984
1356.112793	90.655	-173.7072
1365.939697	90.710	-173.8470
1375.837891	90.762	-173.9755
1385.807739	90.813	-174.1022
1395.849854	90.865	-174.2563
1405.964844	90.921	-174.3981
1416.152954	90.978	-174.5067
1426.415039	91.032	-174.5920
1436.751465	91.085	-174.6826
1447.162720	91.139	-174.8034
1457.649414	91.194	-174.9351
1468.212158	91.248	-175.0911
1478.851440	91.304	-175.2291
1489.567871	91.360	-175.3709
1500.361816	91.418	-175.5077
1511.234131	91.477	-175.6280
1522.185059	91.535	-175.7299
1533.215454	91.593	-175.8842
1544.325806	91.653	-176.0702
1555.516602	91.714	-176.2145
1566.788574	91.773	-176.3034
1578.142090	91.832	-176.4225
1589.578003	91.891	-176.5739
1601.096680	91.952	-176.7421
1612.698975	92.018	-176.8938
1624.385254	92.087	-177.0377
1636.156250	92.153	-177.1851
1648.012451	92.216	-177.3405
1659.954590	92.279	-177.4971
1671.983398	92.344	-177.6496
1684.099243	92.410	-177.8098
1696.302856	92.475	-178.0032
1708.594971	92.543	-178.1880
1720.976196	92.613	-178.3595
1733.447144	92.682	-178.5165
1746.008423	92.752	-178.6864
1758.660645	92.826	-178.8799
1771.404663	92.902	-179.0654
1784.240967	92.977	-179.2661
1797.170288	93.051	-179.4722
1810.193359	93.125	-179.6771
1823.310791	93.200	-179.9317
1836.523193	93.279	179.8101
1849.831421	93.359	179.5819
1863.236084	93.438	179.3728
1876.737793	93.518	179.1338
1890.337524	93.597	178.8533
1904.035645	93.677	178.5789
1917.833008	93.758	178.3094
1931.730469	93.842	178.0042
1945.728638	93.927	177.6889
1959.828125	94.011	177.3999
1974.029907	94.097	177.0932
1988.334473	94.184	176.7598
2002.742798	94.272	176.4144
2017.255493	94.362	176.0574
2031.873291	94.454	175.6895
2046.597168	94.544	175.3091
2061.427734	94.629	174.9340
2076.365479	94.711	174.5737
2091.411865	94.794	174.2087
2106.566895	94.884	173.8092
2121.832031	94.981	173.3672
2137.207764	95.084	172.8893
2152.694824	95.187	172.4008
2168.294189	95.285	171.9246
2184.006592	95.379	171.4532
2199.832764	95.471	170.9844
2215.773682	95.564	170.4953
2231.830078	95.660	169.9660
2248.002686	95.755	169.4100
2264.292725	95.849	168.8309
2280.700684	95.943	168.2524
2297.227539	96.038	167.6703
2313.874268	96.133	167.0725
2330.641602	96.228	166.4536
2347.530273	96.324	165.8180
2364.541504	96.422	165.1617
2381.676025	96.516	164.4645
2398.934570	96.607	163.7625
2416.318359	96.696	163.0745
2433.827881	96.784	162.3594
2451.464355	96.872	161.5871
2469.228760	96.961	160.8027
2487.121826	97.051	160.0129
2505.144531	97.141	159.1703
2523.297852	97.228	158.3147
2541.582764	97.311	157.4684
2560.000000	97.390	156.5980
2578.550781	97.468	155.6926
2597.236084	97.547	154.7672
2616.056641	97.626	153.8454
2635.013672	97.704	152.8908
2654.108154	97.779	151.9048
2673.340820	97.849	150.9255
2692.713135	97.913	149.9378
2712.225586	97.972	148.9299
2731.879395	98.028	147.8982
2751.675781	98.082	146.8450
2771.615479	98.134	145.7756
2791.699707	98.183	144.7036
2811.929688	98.228	143.6155
2832.305908	98.267	142.5107
2852.830078	98.303	141.4140
2873.502930	98.336	140.3134
2894.325439	98.366	139.2016
2915.298828	98.392	138.0771
2936.424316	98.413	136.9477
2957.702881	98.429	135.8217
2979.135742	98.442	134.7137
3000.723633	98.450	133.5964
3022.468262	98.454	132.4814
3044.370117	98.454	131.3619
3066.430908	98.452	130.2452
3088.651611	98.446	129.1534
3111.033203	98.438	128.0790
3133.577148	98.429	127.0175
3156.284180	98.419	125.9681
3179.156006	98.407	124.9310
3202.193359	98.395	123.9169
3225.397949	98.383	122.9301
3248.770508	98.370	121.9696
3272.312500	98.360	121.0409
3296.024902	98.349	120.1432
3319.909180	98.338	119.2768
3343.966797	98.323	118.4391
3368.198486	98.306	117.6370
3392.605713	98.291	116.8507
3417.189941	98.277	116.0865
3441.952393	98.265	115.3471
3466.894287	98.256	114.6018
3492.016846	98.250	113.8248
3517.321289	98.248	113.0064
3542.809326	98.249	112.1333
3568.481934	98.248	111.2105
3594.340576	98.243	110.2426
3620.386719	98.235	109.2193
3646.621582	98.224	108.1653
3673.046387	98.209	107.0822
3699.662842	98.187	106.0085
3726.472168	98.161	104.9759
3753.475586	98.134	103.9439
3780.675049	98.111	102.9351
3808.071289	98.087	101.9608
3835.666016	98.061	100.9968
3863.460938	98.030	100.0573
3891.457275	97.997	99.1599
3919.656250	97.962	98.2987
3948.059814	97.927	97.4618
3976.668945	97.887	96.6280
4005.485596	97.837	95.8271
4034.510986	97.776	95.0684
4063.746582	97.708	94.3138
4093.194336	97.638	93.5482
4122.855469	97.569	92.8042
4152.730957	97.498	92.0775
4182.823730	97.426	91.3485
4213.133789	97.354	90.6159
4243.664062	97.284	89.8826
4274.415527	97.217	89.1583
4305.389648	97.154	88.4229
4336.588379	97.090	87.6574
4368.013184	97.026	86.8870
4399.665527	96.963	86.1384
4431.547363	96.900	85.3961
4463.660156	96.838	84.6519
4496.005371	96.777	83.8979
4528.585449	96.719	83.1327
4561.401367	96.663	82.3382
4594.455078	96.606	81.5443
4627.748535	96.548	80.7816
4661.283203	96.486	80.0088
4695.060547	96.423	79.2269
4729.083008	96.360	78.4579
4763.352051	96.298	77.7015
4797.869141	96.235	76.9356
4832.636719	96.170	76.1981
4867.655762	96.104	75.4790
4902.928711	96.040	74.7741
4938.457520	95.977	74.1078
4974.243652	95.910	73.4574
5010.289062	95.843	72.8097
