* Measurement data measured by REW V5.31
* Source: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE, L, volume: 0.250. Timing signal peak level -34.9 dBFS, measurement signal peak level -33.9 dBFS
* Format: 1M Log Swept Sine, 1 sweep at 0.0 dBFS using an acoustic timing reference
* Dated: 11-Apr-2024 15:08:18
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Delay 0.0653 ms (22 mm, 0.88 in) using estimated IR delay relative to Acoustic reference played from SPEAKER R with no timing offset Clock adjustment: 41.8 ppm
* Measurement: B3UC R2
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
10750.000000	97.580	-74.9187
10900.000000	97.680	-78.2533
11060.000000	97.749	-82.3136
11200.000000	97.771	-86.1665
11380.000000	97.739	-91.3795
11500.000000	97.671	-94.9544
11720.000000	97.452	-101.2632
11800.000000	97.360	-103.4156
12060.000000	97.049	-110.1272
12200.000000	96.879	-113.5109
12410.000000	96.660	-118.3110
12500.000000	96.583	-120.3636
12650.000000	96.458	-123.8441
12800.000000	96.327	-127.2556
13150.000000	96.074	-134.3939
13200.000000	96.050	-135.3094
13400.000000	96.007	-138.6793
13600.000000	96.095	-141.6313
13800.000000	96.390	-144.3671
14000.000000	97.028	-147.2256
14300.000000	98.781	-152.5234
14500.000000	100.353	-157.5779
14750.000000	102.683	-167.6775
15000.000000	105.162	174.9230
15250.000000	106.947	148.6774
15500.000000	107.192	117.7305
15750.000000	105.894	89.6415
16000.000000	103.884	68.0170
16250.000000	101.884	51.4669
16500.000000	100.418	37.1621
16750.000000	99.838	22.7323
17000.000000	99.837	6.6335
17250.000000	99.987	-11.8456
17500.000000	100.028	-32.6008
17750.000000	99.817	-54.8719
18000.000000	99.359	-77.7095
18250.000000	98.764	-100.5336
18500.000000	98.165	-123.4421
18750.000000	97.657	-146.9310
19000.000000	97.313	-171.6927
19250.000000	97.174	161.2048
19500.000000	97.140	130.5826
19750.000000	97.029	96.4797
20000.000000	96.858	64.7517
