* Measurement data measured by REW V5.31
* Source: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE, L, volume: 0.250. Timing signal peak level -33.3 dBFS, measurement signal peak level -32.4 dBFS
* Format: 1M Log Swept Sine, 1 sweep at 0.0 dBFS using an acoustic timing reference
* Dated: 11-Apr-2024 14:32:49
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Delay -0.8350 ms (-286 mm, -11.28 in) using estimated IR delay relative to Acoustic reference played from SPEAKER L with no timing offset Clock adjustment: 55.4 ppm
* Measurement: B3Velvet L5
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1015.000000	103.758	-132.0457
1030.000000	103.889	-128.1924
1044.000000	104.001	-124.6215
1060.000000	104.123	-120.5868
1075.000000	104.236	-116.8514
1090.000000	104.346	-113.1433
1106.000000	104.462	-109.2317
1120.000000	104.561	-105.8398
1138.000000	104.686	-101.5217
1150.000000	104.767	-98.6720
1172.000000	104.910	-93.4911
1180.000000	104.960	-91.6214
1206.000000	105.114	-85.5923
1220.000000	105.194	-82.3578
1241.000000	105.311	-77.5191
1250.000000	105.360	-75.4508
1265.000000	105.440	-72.0108
1280.000000	105.519	-68.5763
1315.000000	105.697	-60.5552
1320.000000	105.722	-59.4085
1340.000000	105.818	-54.8164
1360.000000	105.911	-50.2079
1380.000000	106.000	-45.5837
1400.000000	106.085	-40.9420
1430.000000	106.206	-33.9376
1450.000000	106.283	-29.2437
1475.000000	106.377	-23.3464
1500.000000	106.470	-17.4171
1525.000000	106.561	-11.4502
1550.000000	106.650	-5.4524
1575.000000	106.739	0.5727
1600.000000	106.828	6.6245
1625.000000	106.920	12.7028
1650.000000	107.012	18.8000
1675.000000	107.103	24.9221
1700.000000	107.194	31.0712
1725.000000	107.287	37.2377
1750.000000	107.383	43.4191
1775.000000	107.482	49.6135
1800.000000	107.584	55.8257
1825.000000	107.688	62.0483
1850.000000	107.796	68.2819
1875.000000	107.904	74.5308
1900.000000	108.016	80.7829
1925.000000	108.130	87.0364
1950.000000	108.246	93.2918
1975.000000	108.364	99.5474
2000.000000	108.483	105.8038
2030.000000	108.630	113.3065
2060.000000	108.780	120.7957
2090.000000	108.934	128.2816
2120.000000	109.091	135.7622
2140.000000	109.197	140.7435
2180.000000	109.415	150.6815
2200.000000	109.526	155.6416
2240.000000	109.752	165.5284
2270.000000	109.924	172.9094
2300.000000	110.098	-179.7328
2330.000000	110.273	-172.4023
2360.000000	110.451	-165.1029
2400.000000	110.691	-155.4262
2430.000000	110.870	-148.2105
2470.000000	111.110	-138.6604
2500.000000	111.291	-131.5496
2540.000000	111.529	-122.1373
2580.000000	111.761	-112.7982
2620.000000	111.990	-103.5443
2650.000000	112.158	-96.6625
2690.000000	112.374	-87.5583
2720.000000	112.530	-80.7855
2760.000000	112.727	-71.8313
2800.000000	112.912	-62.9538
2850.000000	113.121	-51.9574
2900.000000	113.303	-41.0575
2950.000000	113.457	-30.2307
3000.000000	113.580	-19.4563
3040.000000	113.653	-10.8500
3070.000000	113.695	-4.3981
3110.000000	113.736	4.2190
3150.000000	113.761	12.8701
3200.000000	113.775	23.7435
3250.000000	113.767	34.7079
3300.000000	113.741	45.7811
3350.000000	113.690	56.9890
3400.000000	113.605	68.3518
3450.000000	113.488	79.8763
3500.000000	113.344	91.5623
3550.000000	113.186	103.4065
3600.000000	113.022	115.4052
3650.000000	112.863	127.5549
3700.000000	112.713	139.8463
3750.000000	112.574	152.2819
3820.000000	112.405	169.8903
3870.000000	112.295	-177.3972
3950.000000	112.124	-156.8376
4000.000000	112.008	-143.8730
4060.000000	111.843	-128.2016
4120.000000	111.662	-112.4425
4180.000000	111.475	-96.6069
4250.000000	111.262	-78.0400
4310.000000	111.095	-62.0566
4370.000000	110.941	-46.0225
4440.000000	110.780	-27.2579
4500.000000	110.656	-11.1470
4550.000000	110.563	2.2948
4620.000000	110.441	21.1298
4680.000000	110.342	37.2749
4750.000000	110.234	56.1045
4820.000000	110.128	74.9396
4870.000000	110.051	88.4126
4940.000000	109.942	107.3115
5000.000000	109.845	123.5749
5080.000000	109.704	145.4067
5150.000000	109.571	164.6821
5220.000000	109.433	-175.8594
5300.000000	109.279	-153.3916
5380.000000	109.142	-130.7063
5450.000000	109.051	-110.7274
5520.000000	109.001	-90.6914
5600.000000	109.008	-67.8280
5700.000000	109.125	-39.5826
5800.000000	109.330	-12.1541
5900.000000	109.537	14.0272
6000.000000	109.606	38.9387
6080.000000	109.467	58.3956
6150.000000	109.186	75.5454
6220.000000	108.774	93.1814
6300.000000	108.190	114.2611
6400.000000	107.387	142.2158
6500.000000	106.617	171.8412
6600.000000	105.966	-157.2734
6700.000000	105.470	-125.6385
6800.000000	105.121	-93.6610
6900.000000	104.893	-61.5791
7000.000000	104.766	-29.5032
7100.000000	104.728	2.5088
7200.000000	104.762	34.4279
7300.000000	104.862	66.3153
7400.000000	105.053	98.2045
7500.000000	105.345	129.7552
7620.000000	105.772	167.0681
7750.000000	106.345	-152.9526
7880.000000	107.074	-113.6567
8000.000000	107.915	-78.3868
8120.000000	108.925	-44.5840
8250.000000	110.147	-10.3962
8380.000000	111.339	20.4760
8500.000000	112.163	45.8929
8620.000000	112.481	69.2710
8750.000000	112.132	94.4048
8850.000000	111.433	115.0471
9000.000000	109.973	149.5481
9120.000000	108.685	-179.7588
9250.000000	107.341	-144.0288
9380.000000	106.122	-106.4497
9500.000000	105.133	-70.6570
9620.000000	104.278	-34.1567
9750.000000	103.493	5.9087
9880.000000	102.843	46.2854
10000.000000	102.353	83.6838
10150.000000	101.877	130.4504
10300.000000	101.536	177.0593
10440.000000	101.323	-139.7444
10600.000000	101.185	-90.9158
10750.000000	101.128	-45.7937
10900.000000	101.107	-1.4111
11060.000000	101.081	45.0657
11200.000000	101.016	85.0205
11380.000000	100.827	135.5852
11500.000000	100.611	168.9875
11720.000000	100.003	-129.8706
11800.000000	99.713	-107.5186
12060.000000	98.572	-33.8354
12200.000000	97.871	6.6184
12410.000000	96.763	68.4670
12500.000000	96.282	95.4146
12650.000000	95.496	140.8860
12800.000000	94.746	-173.0281
13150.000000	93.171	-63.7490
13200.000000	92.966	-47.9692
13400.000000	92.202	15.5024
13600.000000	91.521	79.5308
13800.000000	90.936	144.4412
14000.000000	90.608	-149.2488
14300.000000	91.096	-47.8188
14500.000000	91.991	18.9326
14750.000000	93.281	98.7612
15000.000000	94.514	176.0657
15250.000000	95.778	-107.6816
15500.000000	97.214	-32.7666
15750.000000	98.887	39.6460
16000.000000	100.811	107.7627
16250.000000	102.804	169.4312
16500.000000	104.536	-136.2407
16750.000000	105.477	-86.6846
17000.000000	105.348	-36.9106
17250.000000	104.565	16.3682
17500.000000	103.668	72.8369
17750.000000	102.855	130.6294
18000.000000	102.075	-171.5366
18250.000000	101.246	-113.8799
18500.000000	100.396	-56.2964
18750.000000	99.614	0.7710
19000.000000	98.875	56.6040
19250.000000	98.122	111.0483
19500.000000	97.405	163.8564
19750.000000	96.780	-145.2842
20000.000000	96.374	-89.1113
