* Measurement data measured by REW V5.31
* Source: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE, L, volume: 0.250. Timing signal peak level -27.5 dBFS, measurement signal peak level -26.8 dBFS
* Format: 1M Log Swept Sine, 1 sweep at 0.0 dBFS using an acoustic timing reference
* Dated: 11-Apr-2024 15:30:31
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Delay -0.0264 ms (-9.1 mm, -0.36 in) using estimated IR delay relative to Acoustic reference played from SPEAKER R with no timing offset Clock adjustment: 15.2 ppm
* Measurement: IE600Velvet R1
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
5000.000000	110.948	132.3434
5080.000000	111.027	132.0450
5150.000000	111.042	131.8691
5220.000000	111.003	131.9222
5300.000000	110.904	132.4731
5380.000000	110.782	133.7819
5450.000000	110.706	135.6618
5520.000000	110.714	138.1772
5600.000000	110.883	141.5690
5700.000000	111.383	145.8991
5800.000000	112.175	149.4921
5900.000000	113.195	151.7280
6000.000000	114.370	152.1990
6080.000000	115.364	151.1056
6150.000000	116.231	148.9510
6220.000000	117.052	145.6345
6300.000000	117.867	140.4695
6400.000000	118.605	132.3261
6500.000000	118.958	123.1690
6600.000000	118.921	114.1389
6700.000000	118.558	106.1779
6800.000000	117.974	99.7546
6900.000000	117.283	94.9194
7000.000000	116.579	91.4810
7100.000000	115.922	89.1414
7200.000000	115.333	87.5334
7300.000000	114.800	86.3129
7400.000000	114.302	85.2849
7500.000000	113.825	84.3647
7620.000000	113.267	83.3030
7750.000000	112.648	82.1698
7880.000000	111.952	81.1965
8000.000000	111.209	80.7789
8120.000000	110.382	81.3763
8250.000000	109.460	83.9914
8380.000000	108.694	89.3260
8500.000000	108.361	96.2377
8620.000000	108.520	103.3552
8750.000000	109.153	109.2454
8850.000000	109.816	111.8914
9000.000000	110.862	112.9264
9120.000000	111.626	111.6499
9250.000000	112.296	108.6469
9380.000000	112.752	104.4874
9500.000000	112.975	100.1013
9620.000000	113.012	95.5481
