* Measurement data measured by REW V5.31
* Source: Input device not selected, no input selected, L, volume: 0.250. Timing signal peak level -41.8 dBFS, measurement signal peak level -42.2 dBFS
* Format: 1M Log Swept Sine, 1 sweep at -12.0 dBFS using an acoustic timing reference
* Dated: 09-Apr-2024 22:20:32
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Delay -0.4712 ms (-162 mm, -6.36 in) using estimated IR delay relative to Acoustic reference played from  L with no timing offset Clock adjustment: -78.8 ppm
* Measurement: IE600 Sil L2
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
9500.000000	95.570	-121.5046
9620.000000	95.541	-107.7151
9750.000000	95.387	-92.9817
9880.000000	95.098	-78.1996
10000.000000	94.726	-64.2906
10150.000000	94.160	-46.3363
10300.000000	93.524	-27.6702
10440.000000	92.907	-9.6062
10600.000000	92.206	11.7158
10750.000000	91.576	32.2671
10900.000000	90.991	53.2323
11060.000000	90.427	75.9431
11200.000000	89.989	96.0237
11380.000000	89.506	122.0305
11500.000000	89.239	139.4266
11720.000000	88.863	171.3600
11800.000000	88.761	-177.0557
12060.000000	88.578	-139.6492
12200.000000	88.576	-119.6758
12410.000000	88.706	-90.0553
12500.000000	88.814	-77.5223
12650.000000	89.070	-56.8914
12800.000000	89.425	-36.6389
13150.000000	90.680	8.4556
13200.000000	90.913	14.5658
13400.000000	91.992	37.8455
13600.000000	93.293	58.6606
13800.000000	94.759	76.0574
14000.000000	96.231	89.3337
14300.000000	97.704	102.6326
14500.000000	97.727	110.1262
14750.000000	96.778	122.0828
15000.000000	95.398	138.4497
15250.000000	94.131	158.0728
15500.000000	93.204	178.8574
15750.000000	92.618	-161.2405
16000.000000	92.307	-144.1404
16250.000000	92.050	-131.3574
16500.000000	91.667	-123.3184
16750.000000	90.832	-118.7703
17000.000000	89.044	-113.6501
17250.000000	86.589	-104.8369
17500.000000	83.994	-92.3591
17750.000000	81.569	-77.4360
18000.000000	79.420	-61.4258
18250.000000	77.570	-45.3286
18500.000000	75.988	-29.8926
18750.000000	74.623	-15.8411
19000.000000	73.417	-3.6387
19250.000000	72.335	6.2402
19500.000000	71.281	13.7158
19750.000000	70.192	19.6899
20000.000000	69.403	33.1211
