* Measurement data measured by REW V5.20.13
* Source: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), L, volume: 0.250. Timing signal peak level -17.9 dBFS, measurement signal peak level -13.6 dBFS
* Format: 1M Log Swept Sine, 1 sweep at -12.0 dBFS using an acoustic timing reference
* Dated: 19-Dec-2023 14:44:24
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Delay -0.0343 ms (-12 mm, -0.46 in) using estimated IR delay relative to Acoustic reference played from HEADPHONE L with no timing offset Clock adjustment: 63.5 ppm
* Measurement: Nord2 Deep Left
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1575.000000	86.978	-131.0059
1600.000000	87.239	-130.7045
1625.000000	87.482	-130.5443
1650.000000	87.710	-130.4324
1675.000000	87.924	-130.3041
1700.000000	88.128	-130.1554
1725.000000	88.330	-130.0390
1750.000000	88.532	-129.9945
1775.000000	88.731	-129.9928
1800.000000	88.931	-130.0032
1825.000000	89.132	-130.0450
1850.000000	89.333	-130.1386
1875.000000	89.531	-130.2797
1900.000000	89.726	-130.4716
1925.000000	89.917	-130.7252
1950.000000	90.103	-131.0346
1975.000000	90.283	-131.3835
2000.000000	90.459	-131.7684
2030.000000	90.663	-132.2862
2060.000000	90.858	-132.8481
2090.000000	91.042	-133.4338
2120.000000	91.211	-134.0720
2140.000000	91.315	-134.5458
2180.000000	91.500	-135.5696
2200.000000	91.582	-136.0694
2240.000000	91.727	-136.9219
2270.000000	91.821	-137.3777
2300.000000	91.916	-137.6474
2330.000000	92.033	-137.6928
2360.000000	92.198	-137.4351
2400.000000	92.516	-136.0712
2430.000000	92.812	-132.5986
2470.000000	93.198	-116.4868
2500.000000	93.458	-84.2215
2540.000000	93.896	-2.0923
2580.000000	94.289	97.3882
2620.000000	94.383	165.0226
2650.000000	94.338	-170.8271
2690.000000	94.247	-159.2926
2720.000000	94.179	-157.5415
2760.000000	94.083	-158.2378
2800.000000	93.972	-159.9030
2850.000000	93.807	-162.1350
2900.000000	93.612	-164.1730
2950.000000	93.393	-165.9167
3000.000000	93.166	-167.3615
3040.000000	92.984	-168.3172
3070.000000	92.847	-168.9285
3110.000000	92.663	-169.6191
3150.000000	92.485	-170.1770
3200.000000	92.276	-170.6919
3250.000000	92.083	-171.0131
3300.000000	91.905	-171.1537
3350.000000	91.739	-171.1287
3400.000000	91.579	-170.9551
3450.000000	91.430	-170.6601
3500.000000	91.297	-170.2914
3550.000000	91.185	-169.9102
3600.000000	91.095	-169.5631
3650.000000	91.027	-169.2662
3700.000000	90.974	-169.0276
3750.000000	90.937	-168.8579
3820.000000	90.907	-168.7299
3870.000000	90.893	-168.6931
3950.000000	90.852	-168.6944
4000.000000	90.803	-168.7112
4060.000000	90.717	-168.7075
4120.000000	90.603	-168.6543
4180.000000	90.472	-168.5362
4250.000000	90.307	-168.3124
4310.000000	90.169	-168.0559
4370.000000	90.040	-167.7490
4440.000000	89.907	-167.3237
4500.000000	89.809	-166.8954
4550.000000	89.740	-166.4982
4620.000000	89.660	-165.9037
4680.000000	89.605	-165.3872
4750.000000	89.555	-164.8010
4820.000000	89.519	-164.2112
4870.000000	89.503	-163.7399
4940.000000	89.507	-162.9515
5000.000000	89.549	-162.2107
5080.000000	89.664	-161.4040
5150.000000	89.791	-161.0527
5220.000000	89.913	-161.0258
5300.000000	90.031	-161.2986
5380.000000	90.120	-161.8127
5450.000000	90.174	-162.4144
5520.000000	90.210	-163.1236
5600.000000	90.231	-164.0128
5700.000000	90.236	-165.1613
5800.000000	90.226	-166.3317
5900.000000	90.207	-167.5885
6000.000000	90.170	-169.0341
6080.000000	90.108	-170.3840
6150.000000	90.018	-171.7089
6220.000000	89.881	-173.1220
6300.000000	89.658	-174.7256
6400.000000	89.275	-176.4484
6500.000000	88.792	-177.5516
6600.000000	88.251	-177.8390
6700.000000	87.701	-177.3062
6800.000000	87.186	-176.0947
6900.000000	86.728	-174.4021
7000.000000	86.332	-172.4181
7100.000000	85.992	-170.2655
7200.000000	85.696	-167.9839
7300.000000	85.434	-165.5450
7400.000000	85.201	-162.8552
7500.000000	85.008	-159.7911
7620.000000	84.872	-155.4838
7750.000000	84.955	-150.0421
7880.000000	85.452	-144.2207
8000.000000	86.386	-139.4108
8120.000000	87.718	-136.4005
8250.000000	89.356	-136.7354
8380.000000	90.854	-142.0746
8500.000000	91.837	-151.5389
8620.000000	92.270	-163.9819
8750.000000	92.071	-178.0011
8850.000000	91.499	172.6211
9000.000000	90.171	162.3660
9120.000000	88.897	157.3704
9250.000000	87.479	154.4147
9380.000000	86.120	153.2377
9500.000000	84.957	153.2360
9620.000000	83.895	153.9739
9750.000000	82.857	155.3700
9880.000000	81.932	157.1922
10000.000000	81.168	159.1210
10150.000000	80.327	161.7320
10300.000000	79.598	164.4583
10440.000000	79.006	167.0281
10600.000000	78.422	169.9101
10750.000000	77.952	172.4957
10900.000000	77.542	174.9275
11060.000000	77.155	177.3201
11200.000000	76.850	179.2405
11380.000000	76.491	-178.4835
11500.000000	76.271	-177.0532
11720.000000	75.910	-174.5654
11800.000000	75.796	-173.7065
12060.000000	75.499	-171.1531
12200.000000	75.382	-169.9855
12410.000000	75.244	-168.5817
12500.000000	75.193	-168.1080
12650.000000	75.116	-167.4708
12800.000000	75.046	-166.9965
13150.000000	74.916	-166.3339
13200.000000	74.903	-166.2731
13400.000000	74.872	-166.0868
13600.000000	74.898	-165.9922
13800.000000	75.027	-166.0284
14000.000000	75.319	-166.2583
14300.000000	76.103	-167.0662
14500.000000	76.824	-167.9808
14750.000000	77.962	-169.8707
15000.000000	79.443	-173.4125
15250.000000	81.234	179.6777
15500.000000	83.035	166.5667
15750.000000	84.320	144.5703
16000.000000	84.556	114.9860
16250.000000	83.498	84.9306
16500.000000	81.351	61.3217
16750.000000	78.613	45.2491
17000.000000	75.838	34.0154
17250.000000	73.456	24.6826
17500.000000	71.661	15.1835
17750.000000	70.421	4.0422
18000.000000	69.582	-10.0273
18250.000000	68.929	-28.1115
18500.000000	68.189	-50.4938
18750.000000	67.096	-75.8832
19000.000000	65.484	-101.6653
19250.000000	63.340	-125.3196
19500.000000	60.780	-145.2577
19750.000000	58.068	-160.2276
