* Measurement data measured by REW V5.31
* Source: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), L, volume: 0.250. Timing signal peak level -48.4 dBFS, measurement signal peak level -49.3 dBFS
* Format: 1M Log Swept Sine, 1 sweep at 0.0 dBFS using an acoustic timing reference
* Dated: 10-Apr-2024 16:42:56
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Delay 10.5934 ms (3.634 m, 11 ft 11.1 in) using IR start time relative to Acoustic reference played from HEADPHONE R with no timing offset
* Measurement: Buds2 R5
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
3200.000000	71.420	-36.2998
3250.000000	71.249	84.5684
3300.000000	71.083	-154.8574
3350.000000	70.925	-34.6270
3400.000000	70.776	85.2227
3450.000000	70.637	-155.3848
3500.000000	70.501	-36.5312
3550.000000	70.364	81.7490
3600.000000	70.219	-160.4727
3650.000000	70.067	-43.0801
3700.000000	69.908	74.0420
3750.000000	69.749	-169.0791
3820.000000	69.534	-149.9746
3870.000000	69.386	-33.8926
3950.000000	69.157	-64.8945
4000.000000	69.022	50.3008
4060.000000	68.869	116.0723
4120.000000	68.726	-178.7246
4180.000000	68.590	-114.1191
4250.000000	68.440	-99.3906
4310.000000	68.317	-35.8457
4370.000000	68.202	27.1758
4440.000000	68.076	40.0000
4500.000000	67.972	101.8516
4550.000000	67.888	-146.9863
4620.000000	67.773	-135.9141
4680.000000	67.678	-75.4824
4750.000000	67.571	-65.5391
4820.000000	67.469	-56.2383
4870.000000	67.400	74.3086
4940.000000	67.305	88.6758
5000.000000	67.226	28.6094
5080.000000	67.126	56.7520
5150.000000	67.045	25.6523
5220.000000	66.971	-15.1289
5300.000000	66.902	-21.8086
5380.000000	66.861	-40.3672
5450.000000	66.855	-111.0938
5520.000000	66.883	169.5059
5600.000000	66.963	119.7852
5700.000000	67.137	132.2051
5800.000000	67.386	127.6133
5900.000000	67.681	106.3359
6000.000000	67.986	68.8828
